"Year","ID","Month","Treatment","Species","Age","Sex","NV","NG","NDVI","Death_date","Season","PropGV","Month_AD","MY"
"2011","10-049","07","Carcass","Zebra","SA","F",1,0,0.194570967741935,2010-02-21,"Cool_dry",0,17,"2011/07-10-049"
"2011","10-049","07","Carcass","Zebra","SA","M",2,0,0.194570967741935,2010-02-21,"Cool_dry",0,17,"2011/07-10-049"
"2011","10-049","07","Control","Wildebeest","A","F",0,0,0.194570967741935,2010-02-21,"Cool_dry",NA,17,"2011/07-10-049"
"2011","10-049","07","Control","Wildebeest","A","M",0,0,0.194570967741935,2010-02-21,"Cool_dry",NA,17,"2011/07-10-049"
"2011","10-049","07","Control","Wildebeest","SA","F",0,0,0.194570967741935,2010-02-21,"Cool_dry",NA,17,"2011/07-10-049"
"2011","10-049","07","Control","Wildebeest","SA","M",0,0,0.194570967741935,2010-02-21,"Cool_dry",NA,17,"2011/07-10-049"
"2011","10-049","07","Control","Zebra","A","F",4,0,0.194570967741935,2010-02-21,"Cool_dry",0,17,"2011/07-10-049"
"2011","10-049","07","Control","Zebra","A","M",1,0,0.194570967741935,2010-02-21,"Cool_dry",0,17,"2011/07-10-049"
"2011","10-049","07","Control","Zebra","SA","F",1,0,0.194570967741935,2010-02-21,"Cool_dry",0,17,"2011/07-10-049"
"2011","10-049","07","Control","Zebra","SA","M",1,0,0.194570967741935,2010-02-21,"Cool_dry",0,17,"2011/07-10-049"
"2011","10-049","08","Carcass","Wildebeest","A","F",0,0,0.1913,2010-02-21,"Cool_dry",NA,18,"2011/08-10-049"
"2011","10-049","08","Carcass","Wildebeest","A","M",0,0,0.1913,2010-02-21,"Cool_dry",NA,18,"2011/08-10-049"
"2011","10-049","08","Carcass","Wildebeest","SA","F",0,0,0.1913,2010-02-21,"Cool_dry",NA,18,"2011/08-10-049"
"2011","10-049","08","Carcass","Wildebeest","SA","M",0,0,0.1913,2010-02-21,"Cool_dry",NA,18,"2011/08-10-049"
"2011","10-049","08","Carcass","Zebra","A","F",11,1,0.1913,2010-02-21,"Cool_dry",0.0909090909090909,18,"2011/08-10-049"
"2011","10-049","08","Carcass","Zebra","A","M",1,0,0.1913,2010-02-21,"Cool_dry",0,18,"2011/08-10-049"
"2011","10-049","08","Carcass","Zebra","SA","F",1,0,0.1913,2010-02-21,"Cool_dry",0,18,"2011/08-10-049"
"2011","10-049","08","Carcass","Zebra","SA","M",0,0,0.1913,2010-02-21,"Cool_dry",NA,18,"2011/08-10-049"
"2011","10-049","08","Control","Wildebeest","A","F",0,0,0.1913,2010-02-21,"Cool_dry",NA,18,"2011/08-10-049"
"2011","10-049","08","Control","Wildebeest","A","M",0,0,0.1913,2010-02-21,"Cool_dry",NA,18,"2011/08-10-049"
"2011","10-049","08","Control","Wildebeest","SA","F",0,0,0.1913,2010-02-21,"Cool_dry",NA,18,"2011/08-10-049"
"2011","10-049","08","Control","Wildebeest","SA","M",0,0,0.1913,2010-02-21,"Cool_dry",NA,18,"2011/08-10-049"
"2011","10-049","08","Control","Zebra","A","F",5,0,0.1913,2010-02-21,"Cool_dry",0,18,"2011/08-10-049"
"2011","10-049","08","Control","Zebra","A","M",1,0,0.1913,2010-02-21,"Cool_dry",0,18,"2011/08-10-049"
"2011","10-049","08","Control","Zebra","SA","F",1,0,0.1913,2010-02-21,"Cool_dry",0,18,"2011/08-10-049"
"2011","10-049","08","Control","Zebra","SA","M",0,0,0.1913,2010-02-21,"Cool_dry",NA,18,"2011/08-10-049"
"2011","10-049","09","Carcass","Wildebeest","A","F",0,0,0.184233333333333,2010-02-21,"Hot_dry",NA,19,"2011/09-10-049"
"2011","10-049","09","Carcass","Wildebeest","A","M",0,0,0.184233333333333,2010-02-21,"Hot_dry",NA,19,"2011/09-10-049"
"2011","10-049","09","Carcass","Wildebeest","SA","F",0,0,0.184233333333333,2010-02-21,"Hot_dry",NA,19,"2011/09-10-049"
"2011","10-049","09","Carcass","Wildebeest","SA","M",0,0,0.184233333333333,2010-02-21,"Hot_dry",NA,19,"2011/09-10-049"
"2011","10-049","09","Carcass","Zebra","A","F",5,1,0.184233333333333,2010-02-21,"Hot_dry",0.2,19,"2011/09-10-049"
"2011","10-049","09","Carcass","Zebra","A","M",0,0,0.184233333333333,2010-02-21,"Hot_dry",NA,19,"2011/09-10-049"
"2011","10-049","09","Carcass","Zebra","SA","F",1,0,0.184233333333333,2010-02-21,"Hot_dry",0,19,"2011/09-10-049"
"2011","10-049","09","Carcass","Zebra","SA","M",0,0,0.184233333333333,2010-02-21,"Hot_dry",NA,19,"2011/09-10-049"
"2011","10-049","09","Control","Wildebeest","A","F",0,0,0.184233333333333,2010-02-21,"Hot_dry",NA,19,"2011/09-10-049"
"2011","10-049","09","Control","Wildebeest","A","M",0,0,0.184233333333333,2010-02-21,"Hot_dry",NA,19,"2011/09-10-049"
"2011","10-049","09","Control","Wildebeest","SA","F",0,0,0.184233333333333,2010-02-21,"Hot_dry",NA,19,"2011/09-10-049"
"2011","10-049","09","Control","Wildebeest","SA","M",0,0,0.184233333333333,2010-02-21,"Hot_dry",NA,19,"2011/09-10-049"
"2011","10-049","09","Control","Zebra","A","F",0,0,0.184233333333333,2010-02-21,"Hot_dry",NA,19,"2011/09-10-049"
"2011","10-049","09","Control","Zebra","A","M",0,0,0.184233333333333,2010-02-21,"Hot_dry",NA,19,"2011/09-10-049"
"2011","10-049","09","Control","Zebra","SA","F",0,0,0.184233333333333,2010-02-21,"Hot_dry",NA,19,"2011/09-10-049"
"2011","10-049","09","Control","Zebra","SA","M",0,0,0.184233333333333,2010-02-21,"Hot_dry",NA,19,"2011/09-10-049"
"2011","10-049","10","Carcass","Wildebeest","A","F",0,0,0.158306451612903,2010-02-21,"Hot_dry",NA,20,"2011/10-10-049"
"2011","10-049","10","Carcass","Wildebeest","A","M",0,0,0.158306451612903,2010-02-21,"Hot_dry",NA,20,"2011/10-10-049"
"2011","10-049","10","Carcass","Wildebeest","SA","F",0,0,0.158306451612903,2010-02-21,"Hot_dry",NA,20,"2011/10-10-049"
"2011","10-049","10","Carcass","Wildebeest","SA","M",0,0,0.158306451612903,2010-02-21,"Hot_dry",NA,20,"2011/10-10-049"
"2011","10-049","10","Carcass","Zebra","A","F",1,0,0.158306451612903,2010-02-21,"Hot_dry",0,20,"2011/10-10-049"
"2011","10-049","10","Carcass","Zebra","A","M",0,0,0.158306451612903,2010-02-21,"Hot_dry",NA,20,"2011/10-10-049"
"2011","10-049","10","Carcass","Zebra","SA","F",0,0,0.158306451612903,2010-02-21,"Hot_dry",NA,20,"2011/10-10-049"
"2011","10-049","10","Carcass","Zebra","SA","M",0,0,0.158306451612903,2010-02-21,"Hot_dry",NA,20,"2011/10-10-049"
"2011","10-049","10","Control","Wildebeest","A","F",0,0,0.158306451612903,2010-02-21,"Hot_dry",NA,20,"2011/10-10-049"
"2011","10-049","10","Control","Wildebeest","A","M",0,0,0.158306451612903,2010-02-21,"Hot_dry",NA,20,"2011/10-10-049"
"2011","10-049","10","Control","Wildebeest","SA","F",0,0,0.158306451612903,2010-02-21,"Hot_dry",NA,20,"2011/10-10-049"
"2011","10-049","10","Control","Wildebeest","SA","M",0,0,0.158306451612903,2010-02-21,"Hot_dry",NA,20,"2011/10-10-049"
"2011","10-049","10","Control","Zebra","A","F",0,0,0.158306451612903,2010-02-21,"Hot_dry",NA,20,"2011/10-10-049"
"2011","10-049","10","Control","Zebra","A","M",0,0,0.158306451612903,2010-02-21,"Hot_dry",NA,20,"2011/10-10-049"
"2011","10-049","10","Control","Zebra","SA","F",0,0,0.158306451612903,2010-02-21,"Hot_dry",NA,20,"2011/10-10-049"
"2011","10-049","10","Control","Zebra","SA","M",0,0,0.158306451612903,2010-02-21,"Hot_dry",NA,20,"2011/10-10-049"
"2011","10-049","11","Carcass","Wildebeest","A","F",0,0,0.189413333333333,2010-02-21,"Hot_dry",NA,21,"2011/11-10-049"
"2011","10-049","11","Carcass","Wildebeest","A","M",0,0,0.189413333333333,2010-02-21,"Hot_dry",NA,21,"2011/11-10-049"
"2011","10-049","11","Carcass","Wildebeest","SA","F",0,0,0.189413333333333,2010-02-21,"Hot_dry",NA,21,"2011/11-10-049"
"2011","10-049","11","Carcass","Wildebeest","SA","M",0,0,0.189413333333333,2010-02-21,"Hot_dry",NA,21,"2011/11-10-049"
"2011","10-049","11","Carcass","Zebra","A","F",8,3,0.189413333333333,2010-02-21,"Hot_dry",0.375,21,"2011/11-10-049"
"2011","10-049","11","Carcass","Zebra","A","M",8,0,0.189413333333333,2010-02-21,"Hot_dry",0,21,"2011/11-10-049"
"2011","10-049","11","Carcass","Zebra","SA","F",3,0,0.189413333333333,2010-02-21,"Hot_dry",0,21,"2011/11-10-049"
"2011","10-049","11","Carcass","Zebra","SA","M",4,0,0.189413333333333,2010-02-21,"Hot_dry",0,21,"2011/11-10-049"
"2011","10-049","11","Control","Wildebeest","A","F",0,0,0.189413333333333,2010-02-21,"Hot_dry",NA,21,"2011/11-10-049"
"2011","10-049","11","Control","Wildebeest","A","M",0,0,0.189413333333333,2010-02-21,"Hot_dry",NA,21,"2011/11-10-049"
"2011","10-049","11","Control","Wildebeest","SA","F",0,0,0.189413333333333,2010-02-21,"Hot_dry",NA,21,"2011/11-10-049"
"2011","10-049","11","Control","Wildebeest","SA","M",0,0,0.189413333333333,2010-02-21,"Hot_dry",NA,21,"2011/11-10-049"
"2011","10-049","11","Control","Zebra","A","F",2,0,0.189413333333333,2010-02-21,"Hot_dry",0,21,"2011/11-10-049"
"2011","10-049","11","Control","Zebra","A","M",3,1,0.189413333333333,2010-02-21,"Hot_dry",0.333333333333333,21,"2011/11-10-049"
"2011","10-049","11","Control","Zebra","SA","F",1,0,0.189413333333333,2010-02-21,"Hot_dry",0,21,"2011/11-10-049"
"2011","10-049","11","Control","Zebra","SA","M",0,0,0.189413333333333,2010-02-21,"Hot_dry",NA,21,"2011/11-10-049"
"2011","10-049","12","Carcass","Wildebeest","A","F",0,0,0.246525806451613,2010-02-21,"Hot_dry",NA,22,"2011/12-10-049"
"2011","10-049","12","Carcass","Wildebeest","A","M",0,0,0.246525806451613,2010-02-21,"Hot_dry",NA,22,"2011/12-10-049"
"2011","10-049","12","Carcass","Wildebeest","SA","F",0,0,0.246525806451613,2010-02-21,"Hot_dry",NA,22,"2011/12-10-049"
"2011","10-049","12","Carcass","Wildebeest","SA","M",0,0,0.246525806451613,2010-02-21,"Hot_dry",NA,22,"2011/12-10-049"
"2011","10-049","12","Carcass","Zebra","A","F",3,2,0.246525806451613,2010-02-21,"Hot_dry",0.666666666666667,22,"2011/12-10-049"
"2011","10-049","12","Carcass","Zebra","A","M",2,1,0.246525806451613,2010-02-21,"Hot_dry",0.5,22,"2011/12-10-049"
"2011","10-049","12","Carcass","Zebra","SA","F",1,0,0.246525806451613,2010-02-21,"Hot_dry",0,22,"2011/12-10-049"
"2011","10-049","12","Carcass","Zebra","SA","M",0,0,0.246525806451613,2010-02-21,"Hot_dry",NA,22,"2011/12-10-049"
"2011","10-049","12","Control","Wildebeest","A","F",0,0,0.246525806451613,2010-02-21,"Hot_dry",NA,22,"2011/12-10-049"
"2011","10-049","12","Control","Wildebeest","A","M",0,0,0.246525806451613,2010-02-21,"Hot_dry",NA,22,"2011/12-10-049"
"2011","10-049","12","Control","Wildebeest","SA","F",0,0,0.246525806451613,2010-02-21,"Hot_dry",NA,22,"2011/12-10-049"
"2011","10-049","12","Control","Wildebeest","SA","M",0,0,0.246525806451613,2010-02-21,"Hot_dry",NA,22,"2011/12-10-049"
"2011","10-049","12","Control","Zebra","A","F",7,3,0.246525806451613,2010-02-21,"Hot_dry",0.428571428571429,22,"2011/12-10-049"
"2011","10-049","12","Control","Zebra","A","M",5,0,0.246525806451613,2010-02-21,"Hot_dry",0,22,"2011/12-10-049"
"2011","10-049","12","Control","Zebra","SA","F",3,1,0.246525806451613,2010-02-21,"Hot_dry",0.333333333333333,22,"2011/12-10-049"
"2011","10-049","12","Control","Zebra","SA","M",2,1,0.246525806451613,2010-02-21,"Hot_dry",0.5,22,"2011/12-10-049"
"2011","10-062","02","Carcass","Wildebeest","A","F",7,4,0.396428571428571,2010-02-21,"Hot_wet",0.571428571428571,12,"2011/02-10-062"
"2011","10-062","02","Carcass","Wildebeest","A","M",3,1,0.396428571428571,2010-02-21,"Hot_wet",0.333333333333333,12,"2011/02-10-062"
"2011","10-062","02","Carcass","Wildebeest","SA","F",0,0,0.396428571428571,2010-02-21,"Hot_wet",NA,12,"2011/02-10-062"
"2011","10-062","02","Carcass","Wildebeest","SA","M",0,0,0.396428571428571,2010-02-21,"Hot_wet",NA,12,"2011/02-10-062"
"2011","10-062","02","Carcass","Zebra","A","F",0,0,0.396428571428571,2010-02-21,"Hot_wet",NA,12,"2011/02-10-062"
"2011","10-062","02","Carcass","Zebra","A","M",0,0,0.396428571428571,2010-02-21,"Hot_wet",NA,12,"2011/02-10-062"
"2011","10-062","02","Carcass","Zebra","SA","F",0,0,0.396428571428571,2010-02-21,"Hot_wet",NA,12,"2011/02-10-062"
"2011","10-062","02","Carcass","Zebra","SA","M",0,0,0.396428571428571,2010-02-21,"Hot_wet",NA,12,"2011/02-10-062"
"2011","10-062","02","Control","Wildebeest","A","F",1,0,0.396428571428571,2010-02-21,"Hot_wet",0,12,"2011/02-10-062"
"2011","10-062","02","Control","Wildebeest","A","M",0,0,0.396428571428571,2010-02-21,"Hot_wet",NA,12,"2011/02-10-062"
"2011","10-062","02","Control","Wildebeest","SA","F",0,0,0.396428571428571,2010-02-21,"Hot_wet",NA,12,"2011/02-10-062"
"2011","10-062","02","Control","Wildebeest","SA","M",0,0,0.396428571428571,2010-02-21,"Hot_wet",NA,12,"2011/02-10-062"
"2011","10-062","02","Control","Zebra","A","F",0,0,0.396428571428571,2010-02-21,"Hot_wet",NA,12,"2011/02-10-062"
"2011","10-062","02","Control","Zebra","A","M",0,0,0.396428571428571,2010-02-21,"Hot_wet",NA,12,"2011/02-10-062"
"2011","10-062","02","Control","Zebra","SA","F",0,0,0.396428571428571,2010-02-21,"Hot_wet",NA,12,"2011/02-10-062"
"2011","10-062","02","Control","Zebra","SA","M",0,0,0.396428571428571,2010-02-21,"Hot_wet",NA,12,"2011/02-10-062"
"2011","10-062","05","Carcass","Wildebeest","A","F",0,0,0.374661290322581,2010-02-21,"Cool_dry",NA,15,"2011/05-10-062"
"2011","10-062","05","Carcass","Wildebeest","A","M",0,0,0.374661290322581,2010-02-21,"Cool_dry",NA,15,"2011/05-10-062"
"2011","10-062","05","Carcass","Wildebeest","SA","F",0,0,0.374661290322581,2010-02-21,"Cool_dry",NA,15,"2011/05-10-062"
"2011","10-062","05","Carcass","Wildebeest","SA","M",0,0,0.374661290322581,2010-02-21,"Cool_dry",NA,15,"2011/05-10-062"
"2011","10-062","05","Carcass","Zebra","A","F",0,0,0.374661290322581,2010-02-21,"Cool_dry",NA,15,"2011/05-10-062"
"2011","10-062","05","Carcass","Zebra","A","M",1,0,0.374661290322581,2010-02-21,"Cool_dry",0,15,"2011/05-10-062"
"2011","10-062","05","Carcass","Zebra","SA","F",0,0,0.374661290322581,2010-02-21,"Cool_dry",NA,15,"2011/05-10-062"
"2011","10-062","05","Carcass","Zebra","SA","M",0,0,0.374661290322581,2010-02-21,"Cool_dry",NA,15,"2011/05-10-062"
"2011","10-062","05","Control","Wildebeest","A","F",0,0,0.374661290322581,2010-02-21,"Cool_dry",NA,15,"2011/05-10-062"
"2011","10-062","05","Control","Wildebeest","A","M",0,0,0.374661290322581,2010-02-21,"Cool_dry",NA,15,"2011/05-10-062"
"2011","10-062","05","Control","Wildebeest","SA","F",0,0,0.374661290322581,2010-02-21,"Cool_dry",NA,15,"2011/05-10-062"
"2011","10-062","05","Control","Wildebeest","SA","M",0,0,0.374661290322581,2010-02-21,"Cool_dry",NA,15,"2011/05-10-062"
"2011","10-062","05","Control","Zebra","A","F",3,0,0.374661290322581,2010-02-21,"Cool_dry",0,15,"2011/05-10-062"
"2011","10-062","05","Control","Zebra","A","M",2,0,0.374661290322581,2010-02-21,"Cool_dry",0,15,"2011/05-10-062"
"2011","10-062","05","Control","Zebra","SA","F",0,0,0.374661290322581,2010-02-21,"Cool_dry",NA,15,"2011/05-10-062"
"2011","10-062","05","Control","Zebra","SA","M",0,0,0.374661290322581,2010-02-21,"Cool_dry",NA,15,"2011/05-10-062"
"2011","10-062","07","Carcass","Wildebeest","A","F",0,0,0.196235483870968,2010-02-21,"Cool_dry",NA,17,"2011/07-10-062"
"2011","10-062","07","Carcass","Wildebeest","A","M",0,0,0.196235483870968,2010-02-21,"Cool_dry",NA,17,"2011/07-10-062"
"2011","10-062","07","Carcass","Wildebeest","SA","F",0,0,0.196235483870968,2010-02-21,"Cool_dry",NA,17,"2011/07-10-062"
"2011","10-062","07","Carcass","Wildebeest","SA","M",0,0,0.196235483870968,2010-02-21,"Cool_dry",NA,17,"2011/07-10-062"
"2011","10-062","07","Carcass","Zebra","A","F",1,1,0.196235483870968,2010-02-21,"Cool_dry",1,17,"2011/07-10-062"
"2011","10-062","07","Carcass","Zebra","A","M",0,0,0.196235483870968,2010-02-21,"Cool_dry",NA,17,"2011/07-10-062"
"2011","10-062","07","Carcass","Zebra","SA","F",0,0,0.196235483870968,2010-02-21,"Cool_dry",NA,17,"2011/07-10-062"
"2011","10-062","07","Carcass","Zebra","SA","M",0,0,0.196235483870968,2010-02-21,"Cool_dry",NA,17,"2011/07-10-062"
"2011","10-062","07","Control","Wildebeest","A","F",0,0,0.196235483870968,2010-02-21,"Cool_dry",NA,17,"2011/07-10-062"
"2011","10-062","07","Control","Wildebeest","A","M",0,0,0.196235483870968,2010-02-21,"Cool_dry",NA,17,"2011/07-10-062"
"2011","10-062","07","Control","Wildebeest","SA","F",0,0,0.196235483870968,2010-02-21,"Cool_dry",NA,17,"2011/07-10-062"
"2011","10-062","07","Control","Wildebeest","SA","M",0,0,0.196235483870968,2010-02-21,"Cool_dry",NA,17,"2011/07-10-062"
"2011","10-062","07","Control","Zebra","A","F",0,0,0.196235483870968,2010-02-21,"Cool_dry",NA,17,"2011/07-10-062"
"2011","10-062","07","Control","Zebra","A","M",0,0,0.196235483870968,2010-02-21,"Cool_dry",NA,17,"2011/07-10-062"
"2011","10-062","07","Control","Zebra","SA","F",0,0,0.196235483870968,2010-02-21,"Cool_dry",NA,17,"2011/07-10-062"
"2011","10-062","07","Control","Zebra","SA","M",0,0,0.196235483870968,2010-02-21,"Cool_dry",NA,17,"2011/07-10-062"
"2011","10-062","08","Carcass","Wildebeest","A","F",0,0,0.196977419354839,2010-02-21,"Cool_dry",NA,18,"2011/08-10-062"
"2011","10-062","08","Carcass","Wildebeest","A","M",0,0,0.196977419354839,2010-02-21,"Cool_dry",NA,18,"2011/08-10-062"
"2011","10-062","08","Carcass","Wildebeest","SA","F",0,0,0.196977419354839,2010-02-21,"Cool_dry",NA,18,"2011/08-10-062"
"2011","10-062","08","Carcass","Wildebeest","SA","M",0,0,0.196977419354839,2010-02-21,"Cool_dry",NA,18,"2011/08-10-062"
"2011","10-062","08","Carcass","Zebra","A","F",0,0,0.196977419354839,2010-02-21,"Cool_dry",NA,18,"2011/08-10-062"
"2011","10-062","08","Carcass","Zebra","A","M",0,0,0.196977419354839,2010-02-21,"Cool_dry",NA,18,"2011/08-10-062"
"2011","10-062","08","Carcass","Zebra","SA","F",0,0,0.196977419354839,2010-02-21,"Cool_dry",NA,18,"2011/08-10-062"
"2011","10-062","08","Carcass","Zebra","SA","M",0,0,0.196977419354839,2010-02-21,"Cool_dry",NA,18,"2011/08-10-062"
"2011","10-062","08","Control","Wildebeest","A","F",0,0,0.196977419354839,2010-02-21,"Cool_dry",NA,18,"2011/08-10-062"
"2011","10-062","08","Control","Wildebeest","A","M",0,0,0.196977419354839,2010-02-21,"Cool_dry",NA,18,"2011/08-10-062"
"2011","10-062","08","Control","Wildebeest","SA","F",0,0,0.196977419354839,2010-02-21,"Cool_dry",NA,18,"2011/08-10-062"
"2011","10-062","08","Control","Wildebeest","SA","M",0,0,0.196977419354839,2010-02-21,"Cool_dry",NA,18,"2011/08-10-062"
"2011","10-062","08","Control","Zebra","A","F",0,0,0.196977419354839,2010-02-21,"Cool_dry",NA,18,"2011/08-10-062"
"2011","10-062","08","Control","Zebra","A","M",0,0,0.196977419354839,2010-02-21,"Cool_dry",NA,18,"2011/08-10-062"
"2011","10-062","08","Control","Zebra","SA","F",0,0,0.196977419354839,2010-02-21,"Cool_dry",NA,18,"2011/08-10-062"
"2011","10-062","08","Control","Zebra","SA","M",0,0,0.196977419354839,2010-02-21,"Cool_dry",NA,18,"2011/08-10-062"
"2011","10-062","12","Carcass","Wildebeest","A","F",0,0,0.208587096774194,2010-02-21,"Hot_dry",NA,22,"2011/12-10-062"
"2011","10-062","12","Carcass","Wildebeest","A","M",0,0,0.208587096774194,2010-02-21,"Hot_dry",NA,22,"2011/12-10-062"
"2011","10-062","12","Carcass","Wildebeest","SA","F",0,0,0.208587096774194,2010-02-21,"Hot_dry",NA,22,"2011/12-10-062"
"2011","10-062","12","Carcass","Wildebeest","SA","M",0,0,0.208587096774194,2010-02-21,"Hot_dry",NA,22,"2011/12-10-062"
"2011","10-062","12","Carcass","Zebra","A","F",0,0,0.208587096774194,2010-02-21,"Hot_dry",NA,22,"2011/12-10-062"
"2011","10-062","12","Carcass","Zebra","A","M",0,0,0.208587096774194,2010-02-21,"Hot_dry",NA,22,"2011/12-10-062"
"2011","10-062","12","Carcass","Zebra","SA","F",0,0,0.208587096774194,2010-02-21,"Hot_dry",NA,22,"2011/12-10-062"
"2011","10-062","12","Carcass","Zebra","SA","M",0,0,0.208587096774194,2010-02-21,"Hot_dry",NA,22,"2011/12-10-062"
"2011","10-062","12","Control","Wildebeest","A","F",0,0,0.208587096774194,2010-02-21,"Hot_dry",NA,22,"2011/12-10-062"
"2011","10-062","12","Control","Wildebeest","A","M",2,1,0.208587096774194,2010-02-21,"Hot_dry",0.5,22,"2011/12-10-062"
"2011","10-062","12","Control","Wildebeest","SA","F",0,0,0.208587096774194,2010-02-21,"Hot_dry",NA,22,"2011/12-10-062"
"2011","10-062","12","Control","Wildebeest","SA","M",0,0,0.208587096774194,2010-02-21,"Hot_dry",NA,22,"2011/12-10-062"
"2011","10-062","12","Control","Zebra","A","F",1,0,0.208587096774194,2010-02-21,"Hot_dry",0,22,"2011/12-10-062"
"2011","10-062","12","Control","Zebra","A","M",0,0,0.208587096774194,2010-02-21,"Hot_dry",NA,22,"2011/12-10-062"
"2011","10-062","12","Control","Zebra","SA","F",0,0,0.208587096774194,2010-02-21,"Hot_dry",NA,22,"2011/12-10-062"
"2011","10-062","12","Control","Zebra","SA","M",0,0,0.208587096774194,2010-02-21,"Hot_dry",NA,22,"2011/12-10-062"
"2011","10-115","01","Carcass","Wildebeest","A","F",0,0,0.322364516129032,2010-03-30,"Hot_wet",NA,10,"2011/01-10-115"
"2011","10-115","01","Carcass","Wildebeest","A","M",0,0,0.322364516129032,2010-03-30,"Hot_wet",NA,10,"2011/01-10-115"
"2011","10-115","01","Carcass","Wildebeest","SA","F",0,0,0.322364516129032,2010-03-30,"Hot_wet",NA,10,"2011/01-10-115"
"2011","10-115","01","Carcass","Wildebeest","SA","M",0,0,0.322364516129032,2010-03-30,"Hot_wet",NA,10,"2011/01-10-115"
"2011","10-115","01","Carcass","Zebra","A","F",1,1,0.322364516129032,2010-03-30,"Hot_wet",1,10,"2011/01-10-115"
"2011","10-115","01","Carcass","Zebra","A","M",0,0,0.322364516129032,2010-03-30,"Hot_wet",NA,10,"2011/01-10-115"
"2011","10-115","01","Carcass","Zebra","SA","F",0,0,0.322364516129032,2010-03-30,"Hot_wet",NA,10,"2011/01-10-115"
"2011","10-115","01","Carcass","Zebra","SA","M",0,0,0.322364516129032,2010-03-30,"Hot_wet",NA,10,"2011/01-10-115"
"2011","10-115","01","Control","Wildebeest","A","F",0,0,0.322364516129032,2010-03-30,"Hot_wet",NA,10,"2011/01-10-115"
"2011","10-115","01","Control","Wildebeest","A","M",0,0,0.322364516129032,2010-03-30,"Hot_wet",NA,10,"2011/01-10-115"
"2011","10-115","01","Control","Wildebeest","SA","F",0,0,0.322364516129032,2010-03-30,"Hot_wet",NA,10,"2011/01-10-115"
"2011","10-115","01","Control","Wildebeest","SA","M",0,0,0.322364516129032,2010-03-30,"Hot_wet",NA,10,"2011/01-10-115"
"2011","10-115","01","Control","Zebra","A","F",1,1,0.322364516129032,2010-03-30,"Hot_wet",1,10,"2011/01-10-115"
"2011","10-115","01","Control","Zebra","A","M",2,1,0.322364516129032,2010-03-30,"Hot_wet",0.5,10,"2011/01-10-115"
"2011","10-115","01","Control","Zebra","SA","F",0,0,0.322364516129032,2010-03-30,"Hot_wet",NA,10,"2011/01-10-115"
"2011","10-115","01","Control","Zebra","SA","M",0,0,0.322364516129032,2010-03-30,"Hot_wet",NA,10,"2011/01-10-115"
"2011","10-115","02","Carcass","Wildebeest","A","F",0,0,0.306082142857143,2010-03-30,"Hot_wet",NA,11,"2011/02-10-115"
"2011","10-115","02","Carcass","Wildebeest","A","M",0,0,0.306082142857143,2010-03-30,"Hot_wet",NA,11,"2011/02-10-115"
"2011","10-115","02","Carcass","Wildebeest","SA","F",0,0,0.306082142857143,2010-03-30,"Hot_wet",NA,11,"2011/02-10-115"
"2011","10-115","02","Carcass","Wildebeest","SA","M",0,0,0.306082142857143,2010-03-30,"Hot_wet",NA,11,"2011/02-10-115"
"2011","10-115","02","Carcass","Zebra","A","F",0,0,0.306082142857143,2010-03-30,"Hot_wet",NA,11,"2011/02-10-115"
"2011","10-115","02","Carcass","Zebra","A","M",0,0,0.306082142857143,2010-03-30,"Hot_wet",NA,11,"2011/02-10-115"
"2011","10-115","02","Carcass","Zebra","SA","F",0,0,0.306082142857143,2010-03-30,"Hot_wet",NA,11,"2011/02-10-115"
"2011","10-115","02","Carcass","Zebra","SA","M",0,0,0.306082142857143,2010-03-30,"Hot_wet",NA,11,"2011/02-10-115"
"2011","10-115","02","Control","Wildebeest","A","F",0,0,0.306082142857143,2010-03-30,"Hot_wet",NA,11,"2011/02-10-115"
"2011","10-115","02","Control","Wildebeest","A","M",1,0,0.306082142857143,2010-03-30,"Hot_wet",0,11,"2011/02-10-115"
"2011","10-115","02","Control","Wildebeest","SA","F",0,0,0.306082142857143,2010-03-30,"Hot_wet",NA,11,"2011/02-10-115"
"2011","10-115","02","Control","Wildebeest","SA","M",0,0,0.306082142857143,2010-03-30,"Hot_wet",NA,11,"2011/02-10-115"
"2011","10-115","02","Control","Zebra","A","F",0,0,0.306082142857143,2010-03-30,"Hot_wet",NA,11,"2011/02-10-115"
"2011","10-115","02","Control","Zebra","A","M",0,0,0.306082142857143,2010-03-30,"Hot_wet",NA,11,"2011/02-10-115"
"2011","10-115","02","Control","Zebra","SA","F",0,0,0.306082142857143,2010-03-30,"Hot_wet",NA,11,"2011/02-10-115"
"2011","10-115","02","Control","Zebra","SA","M",0,0,0.306082142857143,2010-03-30,"Hot_wet",NA,11,"2011/02-10-115"
"2011","10-115","03","Carcass","Wildebeest","A","F",0,0,0.474645161290323,2010-03-30,"Hot_wet",NA,12,"2011/03-10-115"
"2011","10-115","03","Carcass","Wildebeest","A","M",0,0,0.474645161290323,2010-03-30,"Hot_wet",NA,12,"2011/03-10-115"
"2011","10-115","03","Carcass","Wildebeest","SA","F",0,0,0.474645161290323,2010-03-30,"Hot_wet",NA,12,"2011/03-10-115"
"2011","10-115","03","Carcass","Wildebeest","SA","M",0,0,0.474645161290323,2010-03-30,"Hot_wet",NA,12,"2011/03-10-115"
"2011","10-115","03","Carcass","Zebra","A","F",5,4,0.474645161290323,2010-03-30,"Hot_wet",0.8,12,"2011/03-10-115"
